Date,Variable,Armenia,Japan,Mongolia,South Korea,United Arab Emirates,Asia_Cop
1985,nuclear_electricity,,159.58,0,16.75,0,0.020115218
1986,nuclear_electricity,,165.37,0,28.31,0,0.022094456
1987,nuclear_electricity,,188.61,0,39.31,0,0.026000456
1988,nuclear_electricity,,173.9,0,40.1,0,0.024412503
1989,nuclear_electricity,,185.81,0,47.37,0,0.026600502
1990,nuclear_electricity,,194.57,0,52.89,0,0.028229523
1991,nuclear_electricity,,208.69,0,56.31,0,0.030230436
1992,nuclear_electricity,,217.04,0,56.53,0,0.031208077
1993,nuclear_electricity,,247.7,0,58.14,0,0.034889345
1994,nuclear_electricity,,258.25,0,58.65,0,0.036151038
1995,nuclear_electricity,,286.89,0,67.03,0,0.040374173
1996,nuclear_electricity,,296.5,0,73.92,0,0.042256445
1997,nuclear_electricity,,321.16,0,77.09,0,0.045431211
1998,nuclear_electricity,,325.97,0,89.69,0,0.047417294
1999,nuclear_electricity,,317.24,0,103.06,0,0.047946612
2000,nuclear_electricity,1.84,319.12,0,103.52,0,0.048423454
2001,nuclear_electricity,1.99,320.54,0,106.53,0,0.048945927
2002,nuclear_electricity,2.09,314.26,0,113.15,0,0.048996121
2003,nuclear_electricity,1.82,230.08,0,123.19,0,0.040507643
2004,nuclear_electricity,2.2,285.87,0,124.18,0,0.047028291
2005,nuclear_electricity,2.5,293.04,0,137.59,0,0.049410221
2006,nuclear_electricity,2.42,304.29,0,141.18,0,0.051094
2007,nuclear_electricity,2.35,279.01,0,136.6,0,0.047679671
2008,nuclear_electricity,2.27,251.74,0,144.26,0,0.045433493
2009,nuclear_electricity,2.29,274.65,0,141.12,0,0.047691079
2010,nuclear_electricity,2.29,292.35,0,141.89,0,0.049798084
2011,nuclear_electricity,2.36,162.93,0,147.76,0,0.035711841
2012,nuclear_electricity,2.12,17.99,0,143.55,0,0.018669861
2013,nuclear_electricity,2.17,14.6,0,132.46,0,0.017023728
2014,nuclear_electricity,2.27,0,0,149.17,0,0.017275838
2015,nuclear_electricity,2.57,4.52,0,157.16,0,0.018737166
2016,nuclear_electricity,2.19,17.68,0,154.2,0,0.019857404
2017,nuclear_electricity,2.41,29.07,0,141.28,0,0.019707963
2018,nuclear_electricity,1.9,49.11,0,127.08,0,0.020315994
2019,nuclear_electricity,2.03,65.64,0,138.68,0,0.023539813
2020,nuclear_electricity,2.55,43,0,152.58,1.63,0.022788045
2021,nuclear_electricity,1.85,61.22,0,150.52,10.55,0.025569245
2022,nuclear_electricity,2.203631397,51.77,0,168.58,20.1,0.027681226
2023,nuclear_electricity,2.933268257,42.94860318,0,176.6986554,25.62632324,0.028314722
2024,nuclear_electricity,3.662905118,80.61308844,0,187.5702761,26.87130573,0.03407684
2025,nuclear_electricity,4.392541978,118.2775737,0,198.4418967,29.63077922,0.040011726
2026,nuclear_electricity,5.122178838,155.942059,0,209.3135174,34.22280853,0.046155665
2027,nuclear_electricity,5.851815699,193.6065442,0,220.185138,38.68712611,0.052285036
2028,nuclear_electricity,6.581452559,231.2710295,0,231.0567587,42.02091302,0.058285438
2029,nuclear_electricity,7.311089419,268.9355147,0,241.9283793,44.95927818,0.064240733
2030,nuclear_electricity,8.040726279,306.6,0,252.8,48.39772783,0.070253075
2031,nuclear_electricity,8.77036314,337.26,0,256.8333333,52.27677566,0.074736536
2032,nuclear_electricity,9.5,367.92,0,260.8666667,56.04518674,0.079207375
2033,nuclear_electricity,10.52222222,398.58,0,264.9,59.5085205,0.08367679
2034,nuclear_electricity,11.54444444,429.24,0,268.9333333,62.90993156,0.088139141
2035,nuclear_electricity,12.56666667,459.9,0,272.9666667,66.46492989,0.092619012
2036,nuclear_electricity,13.58888889,490.56,0,277,70.12025327,0.097110329
2037,nuclear_electricity,14.61111111,521.22,0,293.3385714,73.72703437,0.102999854
2038,nuclear_electricity,15.63333333,551.88,0,309.6771429,77.2546309,0.108880345
2039,nuclear_electricity,16.65555556,582.54,0,326.0157143,80.77781092,0.114760333
2040,nuclear_electricity,17.67777778,613.2,0,342.3542857,84.34570632,0.120645422
2041,nuclear_electricity,18.7,643.86,0,358.6928571,87.93480792,0.12653293
2042,nuclear_electricity,19.72222222,674.52,0,375.0314286,91.50644647,0.132418446
2043,nuclear_electricity,20.74444444,705.18,0,391.37,95.05834987,0.138301711
2044,nuclear_electricity,21.76666667,735.84,0,407.7085714,98.61230662,0.144185209
2045,nuclear_electricity,22.78888889,766.5,0,424.0471429,102.1787204,0.150070129
2046,nuclear_electricity,23.81111111,797.16,0,440.3857143,105.7491114,0.155955503
2047,nuclear_electricity,24.83333333,827.82,0,456.7242857,109.313834,0.16184023
2048,nuclear_electricity,25.85555556,858.48,0,473.0628571,112.8738593,0.167724421
2049,nuclear_electricity,26.87777778,889.14,0,489.4014286,116.4352622,0.173608769
2050,nuclear_electricity,27.9,919.8,0,505.74,120,0.179493498
2051,nuclear_electricity,28.92222222,950.46,0,522.0785714,123.5653158,0.185378292
2052,nuclear_electricity,29.94444444,981.12,0,538.4171429,127.1289116,0.191262891
2053,nuclear_electricity,30.96666667,1011.78,0,554.7557143,130.6914517,0.197147369
2054,nuclear_electricity,31.98888889,1042.44,0,571.0942857,134.2545636,0.203031912
2055,nuclear_electricity,33.01111111,1073.1,0,587.4328571,137.8185342,0.208916553
2056,nuclear_electricity,34.03333333,1103.76,0,603.7714286,141.382526,0.214801196
2057,nuclear_electricity,35.05555556,1134.42,0,620.11,144.9460217,0.220685783
2058,nuclear_electricity,36.07777778,1165.08,0,636.4485714,148.5092986,0.226570345
2059,nuclear_electricity,37.1,1195.74,0,652.7871429,152.072776,0.23245493
2060,nuclear_electricity,38.12222222,1226.4,0,669.1257143,155.6364656,0.238339539
2061,nuclear_electricity,39.14444444,1257.06,0,685.4642857,159.2001255,0.244224145
2062,nuclear_electricity,40.16666667,1287.72,0,701.8028571,162.7636484,0.250108735
2063,nuclear_electricity,41.18888889,1318.38,0,718.1414286,166.3271316,0.255993321
2064,nuclear_electricity,42.21111111,1349.04,0,734.48,169.890679,0.261877914
2065,nuclear_electricity,43.23333333,1379.7,0,750.8185714,173.4542763,0.267762512
2066,nuclear_electricity,44.25555556,1410.36,0,767.1571429,177.0178567,0.273647109
2067,nuclear_electricity,45.27777778,1441.02,0,783.4957143,180.5814007,0.279531701
2068,nuclear_electricity,46.3,1471.68,0,799.8342857,184.1449395,0.285416293
2069,nuclear_electricity,47.32222222,1502.34,0,816.1728571,187.7084976,0.291300887
2070,nuclear_electricity,48.34444444,1533,0,832.5114286,191.2720667,0.297185483
2071,nuclear_electricity,49.36666667,1563.66,0,848.85,194.8356291,0.303070077
2072,nuclear_electricity,50.38888889,1594.32,0,865.1885714,198.3991822,0.308954671
2073,nuclear_electricity,51.41111111,1624.98,0,881.5271429,201.9627353,0.314839264
2074,nuclear_electricity,52.43333333,1655.64,0,897.8657143,205.526294,0.320723858
2075,nuclear_electricity,53.45555556,1686.3,0,914.2042857,209.0898549,0.326608453
2076,nuclear_electricity,54.47777778,1716.96,0,930.5428571,212.6534136,0.332493047
2077,nuclear_electricity,55.5,1747.62,0,946.8814286,216.2169699,0.338377641
2078,nuclear_electricity,56.52222222,1778.28,0,963.22,219.7805266,0.344262235
2079,nuclear_electricity,57.54444444,1808.94,0,979.5585714,223.3440849,0.350146829
2080,nuclear_electricity,58.56666667,1839.6,0,995.8971429,226.9076435,0.356031423
2081,nuclear_electricity,59.58888889,1870.26,0,1012.235714,230.4712015,0.361916017
2082,nuclear_electricity,60.61111111,1900.92,0,1028.574286,234.0347588,0.367800611
2083,nuclear_electricity,61.63333333,1931.58,0,1044.912857,237.5983164,0.373685205
2084,nuclear_electricity,62.65555556,1962.24,0,1061.251429,241.1618744,0.379569799
2085,nuclear_electricity,63.67777778,1992.9,0,1077.59,244.7254325,0.385454393
2086,nuclear_electricity,64.7,2023.56,0,1093.928571,248.2889903,0.391338987
2087,nuclear_electricity,65.72222222,2054.22,0,1110.267143,251.852548,0.397223581
2088,nuclear_electricity,66.74444444,2084.88,0,1126.605714,255.4161058,0.403108175
2089,nuclear_electricity,67.76666667,2115.54,0,1142.944286,258.9796637,0.408992769
2090,nuclear_electricity,68.78888889,2146.2,0,1159.282857,262.5432215,0.414877363
2091,nuclear_electricity,69.81111111,2176.86,0,1175.621429,266.1067794,0.420761958
2092,nuclear_electricity,70.83333333,2207.52,0,1191.96,269.6703372,0.426646552
2093,nuclear_electricity,71.85555556,2238.18,0,1208.298571,273.233895,0.432531146
2094,nuclear_electricity,72.87777778,2268.84,0,1224.637143,276.7974528,0.43841574
2095,nuclear_electricity,73.9,2299.5,0,1240.975714,280.3610107,0.444300334
2096,nuclear_electricity,74.92222222,2330.16,0,1257.314286,283.9245685,0.450184928
2097,nuclear_electricity,75.94444444,2360.82,0,1273.652857,287.4881263,0.456069522
2098,nuclear_electricity,76.96666667,2391.48,0,1289.991429,291.0516841,0.461954116
2099,nuclear_electricity,77.98888889,2422.14,0,1306.33,294.615242,0.46783871
2100,nuclear_electricity,79.01111111,2452.8,0,1322.668571,298.1787998,0.473723304
