Date,Variable,Bulgaria,Czechia,Hungary,Moldova,Poland,Romania,Slovakia,Ukraine,East_Europe_Cop
1985,nuclear_electricity,13.13,2.4,6.48,,0,0,9.38,53.31,0.009662332
1986,nuclear_electricity,12.07,6.15,7.42,,0,0,11.72,42.71,0.009134155
1987,nuclear_electricity,12.44,10.7,10.99,,0,0,11.51,50.43,0.010959389
1988,nuclear_electricity,16.03,11.82,13.45,,0,0,11.47,72,0.014233402
1989,nuclear_electricity,14.57,12.42,13.89,,0,0,12.16,66.52,0.01363906
1990,nuclear_electricity,14.66,12.59,13.73,,0,0,12.04,76.18,0.014738763
1991,nuclear_electricity,13.18,12.13,13.73,,0,0,11.69,75.13,0.014357746
1992,nuclear_electricity,11.55,12.25,13.96,,0,0,11.05,73.75,0.013981291
1993,nuclear_electricity,13.97,12.63,13.8,,0,0,11.49,75.24,0.014502624
1994,nuclear_electricity,15.34,12.98,14.05,,0,0,12.6,68.85,0.014125029
1995,nuclear_electricity,17.26,12.23,14.03,,0,0,11.44,70.52,0.014314397
1996,nuclear_electricity,18.08,12.85,14.18,,0,1.39,11.25,79.58,0.01566621
1997,nuclear_electricity,17.75,12.49,13.97,,0,5.4,11.07,79.43,0.015983345
1998,nuclear_electricity,16.9,13.18,13.95,,0,5.31,11.39,75.24,0.015511065
1999,nuclear_electricity,15.81,13.36,14.1,,0,5.2,13.12,72.07,0.015247547
2000,nuclear_electricity,18.18,13.59,14.18,0,0,5.46,16.49,77.34,0.01656856
2001,nuclear_electricity,19.55,14.75,14.13,0,0,5.45,17.1,76.17,0.016786448
2002,nuclear_electricity,20.22,18.74,13.95,0,0,5.51,17.95,77.99,0.017608944
2003,nuclear_electricity,17.28,25.87,11.01,0,0,4.91,17.86,81.41,0.018062971
2004,nuclear_electricity,16.82,26.33,11.91,0,0,5.55,17.03,87.02,0.018783938
2005,nuclear_electricity,18.65,24.73,13.83,0,0,5.55,17.73,88.76,0.019307552
2006,nuclear_electricity,19.49,26.05,13.46,0,0,5.63,18.01,90.22,0.01971937
2007,nuclear_electricity,14.64,26.17,14.68,0,0,7.71,15.33,92.54,0.019515172
2008,nuclear_electricity,15.77,26.55,14.82,0,0,11.23,16.7,89.84,0.019953228
2009,nuclear_electricity,15.26,27.21,15.43,0,0,11.75,14.08,82.92,0.019010951
2010,nuclear_electricity,15.25,28,15.76,0,0,11.62,14.57,89.15,0.019889345
2011,nuclear_electricity,16.31,28.28,15.69,0,0,11.75,15.41,90.25,0.020270363
2012,nuclear_electricity,15.78,30.32,15.79,0,0,11.47,15.49,90.14,0.020418663
2013,nuclear_electricity,14.17,30.75,15.37,0,0,11.62,15.72,83.21,0.019488935
2014,nuclear_electricity,15.87,30.33,15.65,0,0,11.68,15.5,88.39,0.020239562
2015,nuclear_electricity,15.38,26.84,15.83,0,0,11.64,15.15,87.63,0.01967488
2016,nuclear_electricity,15.78,24.1,16.05,0,0,11.29,14.77,80.95,0.018587725
2017,nuclear_electricity,15.55,28.34,16.1,0,0,11.51,15.08,85.58,0.019639516
2018,nuclear_electricity,16.13,29.92,15.73,0,0,11.38,14.84,84.4,0.019666895
2019,nuclear_electricity,16.56,30.25,16.29,0,0,11.28,15.28,83,0.019696555
2020,nuclear_electricity,16.63,30.04,16.06,0,0,11.47,15.44,76.2,0.018918549
2021,nuclear_electricity,16.49,30.73,15.99,0,0,11.28,15.73,86.29,0.020135752
2022,nuclear_electricity,16.46,31.03,15.82,0,0,11.11,15.91,63.26,0.017521104
2023,nuclear_electricity,16.24609565,31.34073788,15.84322978,0,0,11.29063403,16.08517703,69.49669122,0.018286854
2024,nuclear_electricity,18.04022265,35.14289491,17.86064869,0,0,13.61541589,17.61511598,79.4282584,0.020728104
2025,nuclear_electricity,19.89111249,38.94505194,19.8780676,0,0,15.94019774,19.14505493,89.35982559,0.023175828
2026,nuclear_electricity,21.77957779,42.74720897,21.89548652,0,0,18.2649796,20.67499389,99.29139277,0.025627839
2027,nuclear_electricity,23.69154006,46.549366,23.91290543,0,0,20.58976146,22.20493284,109.22296,0.028082531
2028,nuclear_electricity,25.61803915,50.35152304,25.93032434,0,0,22.91454332,23.73487179,119.1545271,0.030538881
2029,nuclear_electricity,27.5535129,54.15368007,27.94774326,0,0,25.23932517,25.26481074,129.0860943,0.032996254
2030,nuclear_electricity,29.49452507,57.9558371,29.96516217,0,0,27.56410703,26.79474969,139.0176615,0.03545426
2031,nuclear_electricity,31.43895483,61.75799413,31.98258109,0,0,29.88888889,28.32468864,148.9492287,0.037912655
2032,nuclear_electricity,33.38549344,65.56015116,34,0,0,31,29.85462759,158.8807959,0.040232839
2033,nuclear_electricity,35.33333333,69.36230819,34.77777778,0,10.95,32.11111111,31.38456654,168.8123631,0.043660901
2034,nuclear_electricity,36.16666667,73.16446522,35.55555556,0,13.39764706,33.22222222,32.91450549,178.7439302,0.0459919
2035,nuclear_electricity,37,76.96662225,36.33333333,0,15.84529412,34.33333333,34.44444444,188.6754974,0.048322898
2036,nuclear_electricity,37.83333333,80.76877928,37.11111111,0,18.29294118,35.44444444,35.14814815,198.6070646,0.050559642
2037,nuclear_electricity,38.66666667,84.57093631,37.88888889,0,20.74058824,36.55555556,35.85185185,208.5386318,0.052796386
2038,nuclear_electricity,39.5,88.37309335,38.66666667,0,23.18823529,37.66666667,36.55555556,218.470199,0.05503313
2039,nuclear_electricity,40.33333333,92.17525038,39.44444444,0,25.63588235,38.77777778,37.25925926,228.4017662,0.057269874
2040,nuclear_electricity,41.16666667,95.97740741,40.22222222,0,28.08352941,39.88888889,37.96296296,238.3333333,0.059506618
2041,nuclear_electricity,42,97.44666667,41,0,30.53117647,41,38.66666667,240,0.060534395
2042,nuclear_electricity,42.83333333,98.91592593,41.77777778,0,32.97882353,42.11111111,39.37037037,241.6666667,0.061562173
2043,nuclear_electricity,43.66666667,100.3851852,42.55555556,0,35.42647059,43.22222222,40.07407407,243.3333333,0.062589951
2044,nuclear_electricity,44.5,101.8544444,43.33333333,0,37.87411765,44.33333333,40.77777778,245,0.063617728
2045,nuclear_electricity,45.33333333,103.3237037,44.11111111,0,40.32176471,45.44444444,41.48148148,246.6666667,0.064645506
2046,nuclear_electricity,46.16666667,104.792963,44.88888889,0,42.76941176,46.55555556,42.18518519,248.3333333,0.065673284
2047,nuclear_electricity,47,106.2622222,45.66666667,0,45.21705882,47.66666667,42.88888889,250,0.066701061
2048,nuclear_electricity,47.83333333,107.7314815,46.44444444,0,47.66470588,48.77777778,43.59259259,251.6666667,0.067728839
2049,nuclear_electricity,48.66666667,109.2007407,47.22222222,0,50.11235294,49.88888889,44.2962963,253.3333333,0.068756617
2050,nuclear_electricity,49.5,110.67,48,0,52.56,51,45,255,0.069784394
2051,nuclear_electricity,50.33333333,112.1392593,48.77777778,0,55.00764706,52.11111111,45.7037037,256.6666667,0.070812172
2052,nuclear_electricity,51.16666667,113.6085185,49.55555556,0,57.45529412,53.22222222,46.40740741,258.3333333,0.07183995
2053,nuclear_electricity,52,115.0777778,50.33333333,0,59.90294118,54.33333333,47.11111111,260,0.072867727
2054,nuclear_electricity,52.83333333,116.547037,51.11111111,0,62.35058824,55.44444444,47.81481481,261.6666667,0.073895505
2055,nuclear_electricity,53.66666667,118.0162963,51.88888889,0,64.79823529,56.55555556,48.51851852,263.3333333,0.074923283
2056,nuclear_electricity,54.5,119.4855556,52.66666667,0,67.24588235,57.66666667,49.22222222,265,0.07595106
2057,nuclear_electricity,55.33333333,120.9548148,53.44444444,0,69.69352941,58.77777778,49.92592593,266.6666667,0.076978838
2058,nuclear_electricity,56.16666667,122.4240741,54.22222222,0,72.14117647,59.88888889,50.62962963,268.3333333,0.078006615
2059,nuclear_electricity,57,123.8933333,55,0,74.58882353,61,51.33333333,270,0.079034393
2060,nuclear_electricity,57.83333333,125.3625926,55.77777778,0,77.03647059,62.11111111,52.03703704,271.6666667,0.080062171
2061,nuclear_electricity,58.66666667,126.8318519,56.55555556,0,79.48411765,63.22222222,52.74074074,273.3333333,0.081089948
2062,nuclear_electricity,59.5,128.3011111,57.33333333,0,81.93176471,64.33333333,53.44444444,275,0.082117726
2063,nuclear_electricity,60.33333333,129.7703704,58.11111111,0,84.37941176,65.44444444,54.14814815,276.6666667,0.083145504
2064,nuclear_electricity,61.16666667,131.2396296,58.88888889,0,86.82705882,66.55555556,54.85185185,278.3333333,0.084173281
2065,nuclear_electricity,62,132.7088889,59.66666667,0,89.27470588,67.66666667,55.55555556,280,0.085201059
2066,nuclear_electricity,62.83333333,134.1781481,60.44444444,0,91.72235294,68.77777778,56.25925926,281.6666667,0.086228837
2067,nuclear_electricity,63.66666667,135.6474074,61.22222222,0,94.17,69.88888889,56.96296296,283.3333333,0.087256614
2068,nuclear_electricity,64.5,137.1166667,62,0,96.61764706,71,57.66666667,285,0.088284392
2069,nuclear_electricity,65.33333333,138.5859259,62.77777778,0,99.06529412,72.11111111,58.37037037,286.6666667,0.08931217
2070,nuclear_electricity,66.16666667,140.0551852,63.55555556,0,101.5129412,73.22222222,59.07407407,288.3333333,0.090339947
2071,nuclear_electricity,67,141.5244444,64.33333333,0,103.9605882,74.33333333,59.77777778,290,0.091367725
2072,nuclear_electricity,67.83333333,142.9937037,65.11111111,0,106.4082353,75.44444444,60.48148148,291.6666667,0.092395503
2073,nuclear_electricity,68.66666667,144.462963,65.88888889,0,108.8558824,76.55555556,61.18518519,293.3333333,0.09342328
2074,nuclear_electricity,69.5,145.9322222,66.66666667,0,111.3035294,77.66666667,61.88888889,295,0.094451058
2075,nuclear_electricity,70.33333333,147.4014815,67.44444444,0,113.7511765,78.77777778,62.59259259,296.6666667,0.095478836
2076,nuclear_electricity,71.16666667,148.8707407,68.22222222,0,116.1988235,79.88888889,63.2962963,298.3333333,0.096506613
2077,nuclear_electricity,72,150.34,69,0,118.6464706,81,64,300,0.097534391
2078,nuclear_electricity,72.83333333,151.8092593,69.77777778,0,121.0941176,82.11111111,64.7037037,301.6666667,0.098562169
2079,nuclear_electricity,73.66666667,153.2785185,70.55555556,0,123.5417647,83.22222222,65.40740741,303.3333333,0.099589946
2080,nuclear_electricity,74.5,154.7477778,71.33333333,0,125.9894118,84.33333333,66.11111111,305,0.100617724
2081,nuclear_electricity,75.33333333,156.217037,72.11111111,0,128.4370588,85.44444444,66.81481481,306.6666667,0.101645502
2082,nuclear_electricity,76.16666667,157.6862963,72.88888889,0,130.8847059,86.55555556,67.51851852,308.3333333,0.102673279
2083,nuclear_electricity,77,159.1555556,73.66666667,0,133.3323529,87.66666667,68.22222222,310,0.103701057
2084,nuclear_electricity,77.83333333,160.6248148,74.44444444,0,135.78,88.77777778,68.92592593,311.6666667,0.104728834
2085,nuclear_electricity,78.66666667,162.0940741,75.22222222,0,138.2276471,89.88888889,69.62962963,313.3333333,0.105756612
2086,nuclear_electricity,79.5,163.5633333,76,0,140.6752941,91,70.33333333,315,0.10678439
2087,nuclear_electricity,80.33333333,165.0325926,76.77777778,0,143.1229412,92.11111111,71.03703704,316.6666667,0.107812167
2088,nuclear_electricity,81.16666667,166.5018519,77.55555556,0,145.5705882,93.22222222,71.74074074,318.3333333,0.108839945
2089,nuclear_electricity,82,167.9711111,78.33333333,0,148.0182353,94.33333333,72.44444444,320,0.109867723
2090,nuclear_electricity,82.83333333,169.4403704,79.11111111,0,150.4658824,95.44444444,73.14814815,321.6666667,0.1108955
2091,nuclear_electricity,83.66666667,170.9096296,79.88888889,0,152.9135294,96.55555556,73.85185185,323.3333333,0.111923278
2092,nuclear_electricity,84.5,172.3788889,80.66666667,0,155.3611765,97.66666667,74.55555556,325,0.112951056
2093,nuclear_electricity,85.33333333,173.8481481,81.44444444,0,157.8088235,98.77777778,75.25925926,326.6666667,0.113978833
2094,nuclear_electricity,86.16666667,175.3174074,82.22222222,0,160.2564706,99.88888889,75.96296296,328.3333333,0.115006611
2095,nuclear_electricity,87,176.7866667,83,0,162.7041176,101,76.66666667,330,0.116034389
2096,nuclear_electricity,87.83333333,178.2559259,83.77777778,0,165.1517647,102.1111111,77.37037037,331.6666667,0.117062166
2097,nuclear_electricity,88.66666667,179.7251852,84.55555556,0,167.5994118,103.2222222,78.07407407,333.3333333,0.118089944
2098,nuclear_electricity,89.5,181.1944444,85.33333333,0,170.0470588,104.3333333,78.77777778,335,0.119117722
2099,nuclear_electricity,90.33333333,182.6637037,86.11111111,0,172.4947059,105.4444444,79.48148148,336.6666667,0.120145499
2100,nuclear_electricity,91.16666667,184.132963,86.88888889,0,174.9423529,106.5555556,80.18518519,338.3333333,0.121173277
