Date,Variable,Mexico
1900,nuclear_electricity,
1901,nuclear_electricity,
1902,nuclear_electricity,
1903,nuclear_electricity,
1904,nuclear_electricity,
1905,nuclear_electricity,
1906,nuclear_electricity,
1907,nuclear_electricity,
1908,nuclear_electricity,
1909,nuclear_electricity,
1910,nuclear_electricity,
1911,nuclear_electricity,
1912,nuclear_electricity,
1913,nuclear_electricity,
1914,nuclear_electricity,
1915,nuclear_electricity,
1916,nuclear_electricity,
1917,nuclear_electricity,
1918,nuclear_electricity,
1919,nuclear_electricity,
1920,nuclear_electricity,
1921,nuclear_electricity,
1922,nuclear_electricity,
1923,nuclear_electricity,
1924,nuclear_electricity,
1925,nuclear_electricity,
1926,nuclear_electricity,
1927,nuclear_electricity,
1928,nuclear_electricity,
1929,nuclear_electricity,
1930,nuclear_electricity,
1931,nuclear_electricity,
1932,nuclear_electricity,
1933,nuclear_electricity,
1934,nuclear_electricity,
1935,nuclear_electricity,
1936,nuclear_electricity,
1937,nuclear_electricity,
1938,nuclear_electricity,
1939,nuclear_electricity,
1940,nuclear_electricity,
1941,nuclear_electricity,
1942,nuclear_electricity,
1943,nuclear_electricity,
1944,nuclear_electricity,
1945,nuclear_electricity,
1946,nuclear_electricity,
1947,nuclear_electricity,
1948,nuclear_electricity,
1949,nuclear_electricity,
1950,nuclear_electricity,
1951,nuclear_electricity,
1952,nuclear_electricity,
1953,nuclear_electricity,
1954,nuclear_electricity,
1955,nuclear_electricity,
1956,nuclear_electricity,
1957,nuclear_electricity,
1958,nuclear_electricity,
1959,nuclear_electricity,
1960,nuclear_electricity,
1961,nuclear_electricity,
1962,nuclear_electricity,
1963,nuclear_electricity,
1964,nuclear_electricity,
1965,nuclear_electricity,0.0
1966,nuclear_electricity,0.0
1967,nuclear_electricity,0.0
1968,nuclear_electricity,0.0
1969,nuclear_electricity,0.0
1970,nuclear_electricity,0.0
1971,nuclear_electricity,0.0
1972,nuclear_electricity,0.0
1973,nuclear_electricity,0.0
1974,nuclear_electricity,0.0
1975,nuclear_electricity,0.0
1976,nuclear_electricity,0.0
1977,nuclear_electricity,0.0
1978,nuclear_electricity,0.0
1979,nuclear_electricity,0.0
1980,nuclear_electricity,0.0
1981,nuclear_electricity,0.0
1982,nuclear_electricity,0.0
1983,nuclear_electricity,0.0
1984,nuclear_electricity,0.0
1985,nuclear_electricity,0.0
1986,nuclear_electricity,0.0
1987,nuclear_electricity,0.0
1988,nuclear_electricity,0.0
1989,nuclear_electricity,0.37
1990,nuclear_electricity,2.94
1991,nuclear_electricity,4.24
1992,nuclear_electricity,3.92
1993,nuclear_electricity,4.93
1994,nuclear_electricity,4.24
1995,nuclear_electricity,8.44
1996,nuclear_electricity,7.88
1997,nuclear_electricity,10.46
1998,nuclear_electricity,9.27
1999,nuclear_electricity,10.0
2000,nuclear_electricity,7.81
2001,nuclear_electricity,8.29
2002,nuclear_electricity,9.26
2003,nuclear_electricity,9.98
2004,nuclear_electricity,8.73
2005,nuclear_electricity,10.32
2006,nuclear_electricity,10.4
2007,nuclear_electricity,9.95
2008,nuclear_electricity,9.36
2009,nuclear_electricity,10.11
2010,nuclear_electricity,5.66
2011,nuclear_electricity,9.66
2012,nuclear_electricity,8.41
2013,nuclear_electricity,11.38
2014,nuclear_electricity,9.3
2015,nuclear_electricity,11.18
2016,nuclear_electricity,10.27
2017,nuclear_electricity,10.57
2018,nuclear_electricity,13.32
2019,nuclear_electricity,10.88
2020,nuclear_electricity,10.87
2021,nuclear_electricity,11.43
2022,nuclear_electricity,10.36
2023,nuclear_electricity,11.154673548325116
2024,nuclear_electricity,15.393031236061235
2025,nuclear_electricity,20.358235141064025
2026,nuclear_electricity,24.816
2027,nuclear_electricity,26.568
2028,nuclear_electricity,28.32
2029,nuclear_electricity,30.072
2030,nuclear_electricity,31.824
2031,nuclear_electricity,33.576
2032,nuclear_electricity,35.328
2033,nuclear_electricity,37.08
2034,nuclear_electricity,38.832
2035,nuclear_electricity,40.584
2036,nuclear_electricity,42.336
2037,nuclear_electricity,44.088
2038,nuclear_electricity,45.84
2039,nuclear_electricity,47.592
2040,nuclear_electricity,49.344
2041,nuclear_electricity,51.096
2042,nuclear_electricity,52.848
2043,nuclear_electricity,54.6
2044,nuclear_electricity,56.352
2045,nuclear_electricity,58.104
2046,nuclear_electricity,59.85600000000001
2047,nuclear_electricity,61.608
2048,nuclear_electricity,63.36
2049,nuclear_electricity,65.112
2050,nuclear_electricity,66.864
2051,nuclear_electricity,68.61600000000001
2052,nuclear_electricity,70.36800000000001
2053,nuclear_electricity,72.12
2054,nuclear_electricity,73.872
2055,nuclear_electricity,75.624
2056,nuclear_electricity,77.376
2057,nuclear_electricity,79.12800000000001
2058,nuclear_electricity,80.88
2059,nuclear_electricity,82.632
2060,nuclear_electricity,84.384
2061,nuclear_electricity,86.13600000000001
2062,nuclear_electricity,87.888
2063,nuclear_electricity,89.64
2064,nuclear_electricity,91.392
2065,nuclear_electricity,93.144
2066,nuclear_electricity,94.89600000000002
2067,nuclear_electricity,96.648
2068,nuclear_electricity,98.4
2069,nuclear_electricity,100.15200000000002
2070,nuclear_electricity,101.904
2071,nuclear_electricity,103.656
2072,nuclear_electricity,105.408
2073,nuclear_electricity,107.16
2074,nuclear_electricity,108.912
2075,nuclear_electricity,110.664
2076,nuclear_electricity,112.416
2077,nuclear_electricity,114.168
2078,nuclear_electricity,115.92000000000002
2079,nuclear_electricity,117.672
2080,nuclear_electricity,119.424
2081,nuclear_electricity,121.17600000000002
2082,nuclear_electricity,122.928
2083,nuclear_electricity,124.68
2084,nuclear_electricity,126.432
2085,nuclear_electricity,128.18400000000003
2086,nuclear_electricity,129.936
2087,nuclear_electricity,131.68800000000002
2088,nuclear_electricity,133.44
2089,nuclear_electricity,135.192
2090,nuclear_electricity,136.94400000000002
2091,nuclear_electricity,138.69600000000003
2092,nuclear_electricity,140.44800000000004
2093,nuclear_electricity,142.2
2094,nuclear_electricity,143.952
2095,nuclear_electricity,145.704
2096,nuclear_electricity,147.45600000000002
2097,nuclear_electricity,149.20800000000003
2098,nuclear_electricity,150.96
2099,nuclear_electricity,152.71200000000002
2100,nuclear_electricity,154.464
