Date,Variable,Belgium,Germany,Italy,Spain,Switzerland,
1985,nuclear_electricity,34.6,138.64,7.02,28.04,22.4,0.026317591
1986,nuclear_electricity,39.39,130.49,8.76,37.46,22.42,0.027209674
1987,nuclear_electricity,41.97,141.73,0.17,41.27,22.84,0.028288843
1988,nuclear_electricity,43.1,156.82,0,50.47,22.63,0.031145334
1989,nuclear_electricity,41.22,161.67,0,56.13,22.68,0.032135524
1990,nuclear_electricity,42.72,152.47,0,54.27,23.47,0.031135067
1991,nuclear_electricity,42.86,147.23,0,55.58,22.79,0.030625143
1992,nuclear_electricity,43.46,158.8,0,55.78,23.29,0.032093315
1993,nuclear_electricity,41.93,153.28,0,56.06,23.19,0.031309605
1994,nuclear_electricity,40.62,150.7,0,55.31,24.19,0.030894365
1995,nuclear_electricity,41.36,153.09,0,55.46,24.72,0.031328998
1996,nuclear_electricity,43.34,160.02,0,56.33,24.97,0.032473192
1997,nuclear_electricity,47.41,170.33,0,55.3,25.23,0.034025781
1998,nuclear_electricity,46.17,161.64,0,58.99,25.65,0.033361853
1999,nuclear_electricity,49.02,170,0,58.85,24.76,0.034523158
2000,nuclear_electricity,48.16,169.61,0,62.21,26.45,0.034956651
2001,nuclear_electricity,46.35,171.3,0,63.71,26.81,0.035155145
2002,nuclear_electricity,47.36,164.84,0,63.02,27.23,0.034502624
2003,nuclear_electricity,47.38,165.06,0,61.88,27.49,0.034429614
2004,nuclear_electricity,47.31,167.07,0,63.61,26.96,0.034787817
2005,nuclear_electricity,47.6,163.05,0,57.54,23.34,0.033256902
2006,nuclear_electricity,46.65,167.27,0,60.13,27.82,0.034436459
2007,nuclear_electricity,48.23,140.53,0,55.1,27.92,0.031003879
2008,nuclear_electricity,45.57,148.49,0,58.97,27.7,0.032024869
2009,nuclear_electricity,47.22,134.93,0,52.76,27.69,0.029956651
2010,nuclear_electricity,47.94,140.56,0,61.99,26.34,0.031579968
2011,nuclear_electricity,48.23,107.97,0,57.72,26.71,0.027450376
2012,nuclear_electricity,40.29,99.46,0,61.47,25.44,0.025856719
2013,nuclear_electricity,42.64,97.29,0,56.73,25.99,0.02539927
2014,nuclear_electricity,33.7,97.13,0,57.31,27.56,0.024606434
2015,nuclear_electricity,26.1,91.79,0,57.2,23.09,0.022607803
2016,nuclear_electricity,43.52,84.63,0,58.63,21.15,0.023720055
2017,nuclear_electricity,42.23,76.32,0,58.04,20.38,0.02246977
2018,nuclear_electricity,28.6,76,0,55.77,25.51,0.021204654
2019,nuclear_electricity,43.52,75.07,0,58.35,26.42,0.023198722
2020,nuclear_electricity,34.43,64.38,0,58.3,24.02,0.020662788
2021,nuclear_electricity,50.33,69.13,0,56.56,19.36,0.022288387
2022,nuclear_electricity,44.11,35.86,0,58.53,23.95,0.018531828
2023,nuclear_electricity,43.70691056,,0,57.10752235,24.41431888,0.014285735
2024,nuclear_electricity,40.06466801,0,0,53.46421413,20.60749072,0.013020348
2025,nuclear_electricity,36.42242546,0,0,47.76971923,17.84181109,0.011639739
2026,nuclear_electricity,32.78018292,0,0,43.61784655,16.3021788,0.010574972
2027,nuclear_electricity,29.13794037,0,0,38.31086953,14.65972529,0.009366705
2028,nuclear_electricity,25.49569782,0,0,33.86755524,12.49909559,0.008197849
2029,nuclear_electricity,21.85345528,0,0,28.77880851,10.24666507,0.006944893
2030,nuclear_electricity,18.21121273,0,0,24.17232485,8.178508695,0.005767972
2031,nuclear_electricity,14.56897019,0,0,19.20551791,6.194487189,0.004559545
2032,nuclear_electricity,10.92672764,0,0,14.5079216,4.158153841,0.003375862
2033,nuclear_electricity,7.284485093,0,0,9.609189558,2.074642172,0.002163851
2034,nuclear_electricity,3.642242546,0,0,4.860732005,0,0.000969995
2035,nuclear_electricity,0,0,0,0,0,0
2036,nuclear_electricity,0,0,0,0,0,0
2037,nuclear_electricity,0,0,0,0,0,0
2038,nuclear_electricity,0,0,0,0,0,0
2039,nuclear_electricity,0,0,0,0,0,0
2040,nuclear_electricity,0,0,0,0,0,0
2041,nuclear_electricity,0,0,0,0,0,0
2042,nuclear_electricity,0,0,0,0,0,0
2043,nuclear_electricity,0,0,0,0,0,0
2044,nuclear_electricity,0,0,0,0,0,0
2045,nuclear_electricity,0,0,0,0,0,0
2046,nuclear_electricity,0,0,0,0,0,0
2047,nuclear_electricity,0,0,0,0,0,0
2048,nuclear_electricity,0,0,0,0,0,0
2049,nuclear_electricity,0,0,0,0,0,0
2050,nuclear_electricity,0,0,0,0,0,0
2051,nuclear_electricity,0,0,0,0,0,0
2052,nuclear_electricity,0,0,0,0,0,0
2053,nuclear_electricity,0,0,0,0,0,0
2054,nuclear_electricity,0,0,0,0,0,0
2055,nuclear_electricity,0,0,0,0,0,0
2056,nuclear_electricity,0,0,0,0,0,0
2057,nuclear_electricity,0,0,0,0,0,0
2058,nuclear_electricity,0,0,0,0,0,0
2059,nuclear_electricity,0,0,0,0,0,0
2060,nuclear_electricity,0,0,0,0,0,0
2061,nuclear_electricity,0,0,0,0,0,0
2062,nuclear_electricity,0,0,0,0,0,0
2063,nuclear_electricity,0,0,0,0,0,0
2064,nuclear_electricity,0,0,0,0,0,0
2065,nuclear_electricity,0,0,0,0,0,0
2066,nuclear_electricity,0,0,0,0,0,0
2067,nuclear_electricity,0,0,0,0,0,0
2068,nuclear_electricity,0,0,0,0,0,0
2069,nuclear_electricity,0,0,0,0,0,0
2070,nuclear_electricity,0,0,0,0,0,0
2071,nuclear_electricity,0,0,0,0,0,0
2072,nuclear_electricity,0,0,0,0,0,0
2073,nuclear_electricity,0,0,0,0,0,0
2074,nuclear_electricity,0,0,0,0,0,0
2075,nuclear_electricity,0,0,0,0,0,0
2076,nuclear_electricity,0,0,0,0,0,0
2077,nuclear_electricity,0,0,0,0,0,0
2078,nuclear_electricity,0,0,0,0,0,0
2079,nuclear_electricity,0,0,0,0,0,0
2080,nuclear_electricity,0,0,0,0,0,0
2081,nuclear_electricity,0,0,0,0,0,0
2082,nuclear_electricity,0,0,0,0,0,0
2083,nuclear_electricity,0,0,0,0,0,0
2084,nuclear_electricity,0,0,0,0,0,0
2085,nuclear_electricity,0,0,0,0,0,0
2086,nuclear_electricity,0,0,0,0,0,0
2087,nuclear_electricity,0,0,0,0,0,0
2088,nuclear_electricity,0,0,0,0,0,0
2089,nuclear_electricity,0,0,0,0,0,0
2090,nuclear_electricity,0,0,0,0,0,0
2091,nuclear_electricity,0,0,0,0,0,0
2092,nuclear_electricity,0,0,0,0,0,0
2093,nuclear_electricity,0,0,0,0,0,0
2094,nuclear_electricity,0,0,0,0,0,0
2095,nuclear_electricity,0,0,0,0,0,0
2096,nuclear_electricity,0,0,0,0,0,0
2097,nuclear_electricity,0,0,0,0,0,0
2098,nuclear_electricity,0,0,0,0,0,0
2099,nuclear_electricity,0,0,0,0,0,0
2100,nuclear_electricity,0,0,0,0,0,0
