Country,Date,nuclear_electricity
"Finland (2100) - ARIMA (0, 1, 0)",2023,25.09
"Finland (2100) - ARIMA (0, 1, 0)",2024,26.938518518518517
"Finland (2100) - ARIMA (0, 1, 0)",2025,28.787037037037038
"Finland (2100) - ARIMA (0, 1, 0)",2026,30.635555555555555
"Finland (2100) - ARIMA (0, 1, 0)",2027,32.48407407407407
"Finland (2100) - ARIMA (0, 1, 0)",2028,34.33259259259259
"Finland (2100) - ARIMA (0, 1, 0)",2029,36.18111111111111
"Finland (2100) - ARIMA (0, 1, 0)",2030,38.029629629629625
"Finland (2100) - ARIMA (0, 1, 0)",2031,39.87814814814815
"Finland (2100) - ARIMA (0, 1, 0)",2032,41.72666666666667
"Finland (2100) - ARIMA (0, 1, 0)",2033,43.575185185185184
"Finland (2100) - ARIMA (0, 1, 0)",2034,45.4237037037037
"Finland (2100) - ARIMA (0, 1, 0)",2035,47.272222222222226
"Finland (2100) - ARIMA (0, 1, 0)",2036,49.12074074074074
"Finland (2100) - ARIMA (0, 1, 0)",2037,50.96925925925926
"Finland (2100) - ARIMA (0, 1, 0)",2038,52.81777777777778
"Finland (2100) - ARIMA (0, 1, 0)",2039,54.666296296296295
"Finland (2100) - ARIMA (0, 1, 0)",2040,56.51481481481481
"Finland (2100) - ARIMA (0, 1, 0)",2041,58.36333333333333
"Finland (2100) - ARIMA (0, 1, 0)",2042,60.21185185185185
"Finland (2100) - ARIMA (0, 1, 0)",2043,62.060370370370364
"Finland (2100) - ARIMA (0, 1, 0)",2044,63.90888888888888
"Finland (2100) - ARIMA (0, 1, 0)",2045,65.7574074074074
"Finland (2100) - ARIMA (0, 1, 0)",2046,67.60592592592593
"Finland (2100) - ARIMA (0, 1, 0)",2047,69.45444444444445
"Finland (2100) - ARIMA (0, 1, 0)",2048,71.30296296296297
"Finland (2100) - ARIMA (0, 1, 0)",2049,73.15148148148148
"Finland (2100) - ARIMA (0, 1, 0)",2050,75.0
"Finland (2100) - ARIMA (0, 1, 0)",2051,76.84851851851852
"Finland (2100) - ARIMA (0, 1, 0)",2052,78.69703703703703
"Finland (2100) - ARIMA (0, 1, 0)",2053,80.54555555555555
"Finland (2100) - ARIMA (0, 1, 0)",2054,82.39407407407407
"Finland (2100) - ARIMA (0, 1, 0)",2055,84.24259259259259
"Finland (2100) - ARIMA (0, 1, 0)",2056,86.0911111111111
"Finland (2100) - ARIMA (0, 1, 0)",2057,87.93962962962962
"Finland (2100) - ARIMA (0, 1, 0)",2058,89.78814814814815
"Finland (2100) - ARIMA (0, 1, 0)",2059,91.63666666666667
"Finland (2100) - ARIMA (0, 1, 0)",2060,93.48518518518519
"Finland (2100) - ARIMA (0, 1, 0)",2061,95.3337037037037
"Finland (2100) - ARIMA (0, 1, 0)",2062,97.18222222222222
"Finland (2100) - ARIMA (0, 1, 0)",2063,99.03074074074074
"Finland (2100) - ARIMA (0, 1, 0)",2064,100.87925925925926
"Finland (2100) - ARIMA (0, 1, 0)",2065,102.72777777777777
"Finland (2100) - ARIMA (0, 1, 0)",2066,104.57629629629629
"Finland (2100) - ARIMA (0, 1, 0)",2067,106.42481481481481
"Finland (2100) - ARIMA (0, 1, 0)",2068,108.27333333333334
"Finland (2100) - ARIMA (0, 1, 0)",2069,110.12185185185186
"Finland (2100) - ARIMA (0, 1, 0)",2070,111.97037037037038
"Finland (2100) - ARIMA (0, 1, 0)",2071,113.81888888888889
"Finland (2100) - ARIMA (0, 1, 0)",2072,115.66740740740741
"Finland (2100) - ARIMA (0, 1, 0)",2073,117.51592592592593
"Finland (2100) - ARIMA (0, 1, 0)",2074,119.36444444444444
"Finland (2100) - ARIMA (0, 1, 0)",2075,121.21296296296296
"Finland (2100) - ARIMA (0, 1, 0)",2076,123.06148148148148
"Finland (2100) - ARIMA (0, 1, 0)",2077,124.91
"Finland (2100) - ARIMA (0, 1, 0)",2078,126.75851851851851
"Finland (2100) - ARIMA (0, 1, 0)",2079,128.60703703703703
"Finland (2100) - ARIMA (0, 1, 0)",2080,130.45555555555555
"Finland (2100) - ARIMA (0, 1, 0)",2081,132.30407407407407
"Finland (2100) - ARIMA (0, 1, 0)",2082,134.15259259259258
"Finland (2100) - ARIMA (0, 1, 0)",2083,136.0011111111111
"Finland (2100) - ARIMA (0, 1, 0)",2084,137.84962962962962
"Finland (2100) - ARIMA (0, 1, 0)",2085,139.69814814814814
"Finland (2100) - ARIMA (0, 1, 0)",2086,141.54666666666665
"Finland (2100) - ARIMA (0, 1, 0)",2087,143.39518518518517
"Finland (2100) - ARIMA (0, 1, 0)",2088,145.2437037037037
"Finland (2100) - ARIMA (0, 1, 0)",2089,147.0922222222222
"Finland (2100) - ARIMA (0, 1, 0)",2090,148.94074074074072
"Finland (2100) - ARIMA (0, 1, 0)",2091,150.78925925925924
"Finland (2100) - ARIMA (0, 1, 0)",2092,152.63777777777776
"Finland (2100) - ARIMA (0, 1, 0)",2093,154.4862962962963
"Finland (2100) - ARIMA (0, 1, 0)",2094,156.33481481481482
"Finland (2100) - ARIMA (0, 1, 0)",2095,158.18333333333334
"Finland (2100) - ARIMA (0, 1, 0)",2096,160.03185185185185
"Finland (2100) - ARIMA (0, 1, 0)",2097,161.88037037037037
"Finland (2100) - ARIMA (0, 1, 0)",2098,163.7288888888889
"Finland (2100) - ARIMA (0, 1, 0)",2099,165.5774074074074
"Finland (2100) - ARIMA (0, 1, 0)",2100,167.42592592592592
"France (2100) - ARIMA (0, 2, 2)",2023,301.996491949436
"France (2100) - ARIMA (0, 2, 2)",2024,309.371307324289
"France (2100) - ARIMA (0, 2, 2)",2025,316.746122699142
"France (2100) - ARIMA (0, 2, 2)",2026,324.120938073995
"France (2100) - ARIMA (0, 2, 2)",2027,331.49575344884795
"France (2100) - ARIMA (0, 2, 2)",2028,338.870568823701
"France (2100) - ARIMA (0, 2, 2)",2029,346.24538419855395
"France (2100) - ARIMA (0, 2, 2)",2030,353.6201995734069
"France (2100) - ARIMA (0, 2, 2)",2031,360.99501494825995
"France (2100) - ARIMA (0, 2, 2)",2032,368.3698303231129
"France (2100) - ARIMA (0, 2, 2)",2033,375.74464569796595
"France (2100) - ARIMA (0, 2, 2)",2034,383.1194610728189
"France (2100) - ARIMA (0, 2, 2)",2035,400.0
"France (2100) - ARIMA (0, 2, 2)",2036,433.33333333333337
"France (2100) - ARIMA (0, 2, 2)",2037,466.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2038,500.00000000000006
"France (2100) - ARIMA (0, 2, 2)",2039,533.3333333333334
"France (2100) - ARIMA (0, 2, 2)",2040,566.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2041,600.0
"France (2100) - ARIMA (0, 2, 2)",2042,633.3333333333334
"France (2100) - ARIMA (0, 2, 2)",2043,666.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2044,700.0
"France (2100) - ARIMA (0, 2, 2)",2045,733.3333333333334
"France (2100) - ARIMA (0, 2, 2)",2046,766.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2047,800.0
"France (2100) - ARIMA (0, 2, 2)",2048,833.3333333333334
"France (2100) - ARIMA (0, 2, 2)",2049,866.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2050,900.0000000000001
"France (2100) - ARIMA (0, 2, 2)",2051,933.3333333333334
"France (2100) - ARIMA (0, 2, 2)",2052,966.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2053,1000.0000000000001
"France (2100) - ARIMA (0, 2, 2)",2054,1033.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2055,1066.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2056,1100.0
"France (2100) - ARIMA (0, 2, 2)",2057,1133.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2058,1166.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2059,1200.0
"France (2100) - ARIMA (0, 2, 2)",2060,1233.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2061,1266.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2062,1300.0
"France (2100) - ARIMA (0, 2, 2)",2063,1333.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2064,1366.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2065,1400.0
"France (2100) - ARIMA (0, 2, 2)",2066,1433.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2067,1466.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2068,1500.0
"France (2100) - ARIMA (0, 2, 2)",2069,1533.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2070,1566.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2071,1600.0
"France (2100) - ARIMA (0, 2, 2)",2072,1633.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2073,1666.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2074,1700.0000000000002
"France (2100) - ARIMA (0, 2, 2)",2075,1733.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2076,1766.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2077,1800.0000000000002
"France (2100) - ARIMA (0, 2, 2)",2078,1833.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2079,1866.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2080,1900.0000000000002
"France (2100) - ARIMA (0, 2, 2)",2081,1933.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2082,1966.6666666666667
"France (2100) - ARIMA (0, 2, 2)",2083,2000.0000000000002
"France (2100) - ARIMA (0, 2, 2)",2084,2033.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2085,2066.666666666667
"France (2100) - ARIMA (0, 2, 2)",2086,2100.0
"France (2100) - ARIMA (0, 2, 2)",2087,2133.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2088,2166.666666666667
"France (2100) - ARIMA (0, 2, 2)",2089,2200.0
"France (2100) - ARIMA (0, 2, 2)",2090,2233.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2091,2266.666666666667
"France (2100) - ARIMA (0, 2, 2)",2092,2300.0
"France (2100) - ARIMA (0, 2, 2)",2093,2333.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2094,2366.666666666667
"France (2100) - ARIMA (0, 2, 2)",2095,2400.0
"France (2100) - ARIMA (0, 2, 2)",2096,2433.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2097,2466.666666666667
"France (2100) - ARIMA (0, 2, 2)",2098,2500.0
"France (2100) - ARIMA (0, 2, 2)",2099,2533.3333333333335
"France (2100) - ARIMA (0, 2, 2)",2100,2566.666666666667
"Netherlands (2100) - ARIMA (0, 0, 0)",2023,3.8372319661608416
"Netherlands (2100) - ARIMA (0, 0, 0)",2024,4.139556708154885
"Netherlands (2100) - ARIMA (0, 0, 0)",2025,4.441881450148927
"Netherlands (2100) - ARIMA (0, 0, 0)",2026,4.74420619214297
"Netherlands (2100) - ARIMA (0, 0, 0)",2027,5.046530934137014
"Netherlands (2100) - ARIMA (0, 0, 0)",2028,5.348855676131056
"Netherlands (2100) - ARIMA (0, 0, 0)",2029,5.651180418125099
"Netherlands (2100) - ARIMA (0, 0, 0)",2030,5.953505160119143
"Netherlands (2100) - ARIMA (0, 0, 0)",2031,6.2558299021131845
"Netherlands (2100) - ARIMA (0, 0, 0)",2032,6.558154644107228
"Netherlands (2100) - ARIMA (0, 0, 0)",2033,6.860479386101271
"Netherlands (2100) - ARIMA (0, 0, 0)",2034,7.162804128095313
"Netherlands (2100) - ARIMA (0, 0, 0)",2035,7.465128870089357
"Netherlands (2100) - ARIMA (0, 0, 0)",2036,7.767453612083399
"Netherlands (2100) - ARIMA (0, 0, 0)",2037,8.069778354077442
"Netherlands (2100) - ARIMA (0, 0, 0)",2038,8.372103096071486
"Netherlands (2100) - ARIMA (0, 0, 0)",2039,8.674427838065528
"Netherlands (2100) - ARIMA (0, 0, 0)",2040,8.976752580059571
"Netherlands (2100) - ARIMA (0, 0, 0)",2041,9.279077322053613
"Netherlands (2100) - ARIMA (0, 0, 0)",2042,9.581402064047657
"Netherlands (2100) - ARIMA (0, 0, 0)",2043,9.8837268060417
"Netherlands (2100) - ARIMA (0, 0, 0)",2044,10.186051548035742
"Netherlands (2100) - ARIMA (0, 0, 0)",2045,10.488376290029786
"Netherlands (2100) - ARIMA (0, 0, 0)",2046,10.79070103202383
"Netherlands (2100) - ARIMA (0, 0, 0)",2047,11.093025774017871
"Netherlands (2100) - ARIMA (0, 0, 0)",2048,11.395350516011915
"Netherlands (2100) - ARIMA (0, 0, 0)",2049,11.697675258005956
"Netherlands (2100) - ARIMA (0, 0, 0)",2050,12.0
"Netherlands (2100) - ARIMA (0, 0, 0)",2051,12.302324741994044
"Netherlands (2100) - ARIMA (0, 0, 0)",2052,12.604649483988085
"Netherlands (2100) - ARIMA (0, 0, 0)",2053,12.906974225982129
"Netherlands (2100) - ARIMA (0, 0, 0)",2054,13.20929896797617
"Netherlands (2100) - ARIMA (0, 0, 0)",2055,13.511623709970214
"Netherlands (2100) - ARIMA (0, 0, 0)",2056,13.813948451964258
"Netherlands (2100) - ARIMA (0, 0, 0)",2057,14.1162731939583
"Netherlands (2100) - ARIMA (0, 0, 0)",2058,14.418597935952343
"Netherlands (2100) - ARIMA (0, 0, 0)",2059,14.720922677946385
"Netherlands (2100) - ARIMA (0, 0, 0)",2060,15.023247419940429
"Netherlands (2100) - ARIMA (0, 0, 0)",2061,15.325572161934472
"Netherlands (2100) - ARIMA (0, 0, 0)",2062,15.627896903928514
"Netherlands (2100) - ARIMA (0, 0, 0)",2063,15.930221645922558
"Netherlands (2100) - ARIMA (0, 0, 0)",2064,16.232546387916603
"Netherlands (2100) - ARIMA (0, 0, 0)",2065,16.534871129910645
"Netherlands (2100) - ARIMA (0, 0, 0)",2066,16.837195871904687
"Netherlands (2100) - ARIMA (0, 0, 0)",2067,17.139520613898732
"Netherlands (2100) - ARIMA (0, 0, 0)",2068,17.441845355892774
"Netherlands (2100) - ARIMA (0, 0, 0)",2069,17.744170097886816
"Netherlands (2100) - ARIMA (0, 0, 0)",2070,18.046494839880857
"Netherlands (2100) - ARIMA (0, 0, 0)",2071,18.348819581874903
"Netherlands (2100) - ARIMA (0, 0, 0)",2072,18.651144323868944
"Netherlands (2100) - ARIMA (0, 0, 0)",2073,18.953469065862986
"Netherlands (2100) - ARIMA (0, 0, 0)",2074,19.25579380785703
"Netherlands (2100) - ARIMA (0, 0, 0)",2075,19.558118549851073
"Netherlands (2100) - ARIMA (0, 0, 0)",2076,19.86044329184512
"Netherlands (2100) - ARIMA (0, 0, 0)",2077,20.16276803383916
"Netherlands (2100) - ARIMA (0, 0, 0)",2078,20.465092775833202
"Netherlands (2100) - ARIMA (0, 0, 0)",2079,20.767417517827248
"Netherlands (2100) - ARIMA (0, 0, 0)",2080,21.06974225982129
"Netherlands (2100) - ARIMA (0, 0, 0)",2081,21.37206700181533
"Netherlands (2100) - ARIMA (0, 0, 0)",2082,21.674391743809373
"Netherlands (2100) - ARIMA (0, 0, 0)",2083,21.97671648580342
"Netherlands (2100) - ARIMA (0, 0, 0)",2084,22.27904122779746
"Netherlands (2100) - ARIMA (0, 0, 0)",2085,22.581365969791502
"Netherlands (2100) - ARIMA (0, 0, 0)",2086,22.883690711785547
"Netherlands (2100) - ARIMA (0, 0, 0)",2087,23.18601545377959
"Netherlands (2100) - ARIMA (0, 0, 0)",2088,23.48834019577363
"Netherlands (2100) - ARIMA (0, 0, 0)",2089,23.790664937767676
"Netherlands (2100) - ARIMA (0, 0, 0)",2090,24.09298967976172
"Netherlands (2100) - ARIMA (0, 0, 0)",2091,24.39531442175576
"Netherlands (2100) - ARIMA (0, 0, 0)",2092,24.697639163749805
"Netherlands (2100) - ARIMA (0, 0, 0)",2093,24.999963905743847
"Netherlands (2100) - ARIMA (0, 0, 0)",2094,25.30228864773789
"Netherlands (2100) - ARIMA (0, 0, 0)",2095,25.60461338973193
"Netherlands (2100) - ARIMA (0, 0, 0)",2096,25.906938131725976
"Netherlands (2100) - ARIMA (0, 0, 0)",2097,26.209262873720018
"Netherlands (2100) - ARIMA (0, 0, 0)",2098,26.51158761571406
"Netherlands (2100) - ARIMA (0, 0, 0)",2099,26.813912357708105
"Netherlands (2100) - ARIMA (0, 0, 0)",2100,27.116237099702147
"Sweden (2100) - ARIMA (0, 2, 2)",2023,53.49878837874322
"Sweden (2100) - ARIMA (0, 2, 2)",2024,55.040556013847954
"Sweden (2100) - ARIMA (0, 2, 2)",2025,56.58232364895268
"Sweden (2100) - ARIMA (0, 2, 2)",2026,58.124091284057414
"Sweden (2100) - ARIMA (0, 2, 2)",2027,59.66585891916215
"Sweden (2100) - ARIMA (0, 2, 2)",2028,61.20762655426688
"Sweden (2100) - ARIMA (0, 2, 2)",2029,62.749394189371614
"Sweden (2100) - ARIMA (0, 2, 2)",2030,64.29116182447635
"Sweden (2100) - ARIMA (0, 2, 2)",2031,65.83292945958107
"Sweden (2100) - ARIMA (0, 2, 2)",2032,67.37469709468581
"Sweden (2100) - ARIMA (0, 2, 2)",2033,68.91646472979053
"Sweden (2100) - ARIMA (0, 2, 2)",2034,70.45823236489527
"Sweden (2100) - ARIMA (0, 2, 2)",2035,72.0
"Sweden (2100) - ARIMA (0, 2, 2)",2036,73.54176763510473
"Sweden (2100) - ARIMA (0, 2, 2)",2037,75.08353527020947
"Sweden (2100) - ARIMA (0, 2, 2)",2038,76.62530290531419
"Sweden (2100) - ARIMA (0, 2, 2)",2039,78.16707054041893
"Sweden (2100) - ARIMA (0, 2, 2)",2040,79.70883817552365
"Sweden (2100) - ARIMA (0, 2, 2)",2041,81.2506058106284
"Sweden (2100) - ARIMA (0, 2, 2)",2042,82.79237344573312
"Sweden (2100) - ARIMA (0, 2, 2)",2043,84.33414108083785
"Sweden (2100) - ARIMA (0, 2, 2)",2044,85.87590871594259
"Sweden (2100) - ARIMA (0, 2, 2)",2045,87.4176763510473
"Sweden (2100) - ARIMA (0, 2, 2)",2046,88.95944398615205
"Sweden (2100) - ARIMA (0, 2, 2)",2047,90.50121162125677
"Sweden (2100) - ARIMA (0, 2, 2)",2048,92.04297925636152
"Sweden (2100) - ARIMA (0, 2, 2)",2049,93.58474689146624
"Sweden (2100) - ARIMA (0, 2, 2)",2050,95.12651452657097
"Sweden (2100) - ARIMA (0, 2, 2)",2051,96.6682821616757
"Sweden (2100) - ARIMA (0, 2, 2)",2052,98.21004979678044
"Sweden (2100) - ARIMA (0, 2, 2)",2053,99.75181743188517
