Country,Date,nuclear_electricity
"Sweden (2100) - ARIMA (0, 2, 2)",2054,101.2935850669899
"Sweden (2100) - ARIMA (0, 2, 2)",2055,102.83535270209464
"Sweden (2100) - ARIMA (0, 2, 2)",2056,104.37712033719936
"Sweden (2100) - ARIMA (0, 2, 2)",2057,105.9188879723041
"Sweden (2100) - ARIMA (0, 2, 2)",2058,107.46065560740884
"Sweden (2100) - ARIMA (0, 2, 2)",2059,109.00242324251359
"Sweden (2100) - ARIMA (0, 2, 2)",2060,110.54419087761832
"Sweden (2100) - ARIMA (0, 2, 2)",2061,112.08595851272304
"Sweden (2100) - ARIMA (0, 2, 2)",2062,113.62772614782779
"Sweden (2100) - ARIMA (0, 2, 2)",2063,115.16949378293252
"Sweden (2100) - ARIMA (0, 2, 2)",2064,116.71126141803725
"Sweden (2100) - ARIMA (0, 2, 2)",2065,118.25302905314199
"Sweden (2100) - ARIMA (0, 2, 2)",2066,119.79479668824672
"Sweden (2100) - ARIMA (0, 2, 2)",2067,121.33656432335145
"Sweden (2100) - ARIMA (0, 2, 2)",2068,122.87833195845619
"Sweden (2100) - ARIMA (0, 2, 2)",2069,124.42009959356092
"Sweden (2100) - ARIMA (0, 2, 2)",2070,125.96186722866567
"Sweden (2100) - ARIMA (0, 2, 2)",2071,127.5036348637704
"Sweden (2100) - ARIMA (0, 2, 2)",2072,129.04540249887512
"Sweden (2100) - ARIMA (0, 2, 2)",2073,130.58717013397987
"Sweden (2100) - ARIMA (0, 2, 2)",2074,132.1289377690846
"Sweden (2100) - ARIMA (0, 2, 2)",2075,133.67070540418933
"Sweden (2100) - ARIMA (0, 2, 2)",2076,135.21247303929408
"Sweden (2100) - ARIMA (0, 2, 2)",2077,136.7542406743988
"Sweden (2100) - ARIMA (0, 2, 2)",2078,138.29600830950355
"Sweden (2100) - ARIMA (0, 2, 2)",2079,139.83777594460827
"Sweden (2100) - ARIMA (0, 2, 2)",2080,141.37954357971302
"Sweden (2100) - ARIMA (0, 2, 2)",2081,142.92131121481776
"Sweden (2100) - ARIMA (0, 2, 2)",2082,144.46307884992248
"Sweden (2100) - ARIMA (0, 2, 2)",2083,146.0048464850272
"Sweden (2100) - ARIMA (0, 2, 2)",2084,147.54661412013195
"Sweden (2100) - ARIMA (0, 2, 2)",2085,149.0883817552367
"Sweden (2100) - ARIMA (0, 2, 2)",2086,150.63014939034144
"Sweden (2100) - ARIMA (0, 2, 2)",2087,152.17191702544616
"Sweden (2100) - ARIMA (0, 2, 2)",2088,153.71368466055088
"Sweden (2100) - ARIMA (0, 2, 2)",2089,155.25545229565563
"Sweden (2100) - ARIMA (0, 2, 2)",2090,156.79721993076038
"Sweden (2100) - ARIMA (0, 2, 2)",2091,158.3389875658651
"Sweden (2100) - ARIMA (0, 2, 2)",2092,159.88075520096984
"Sweden (2100) - ARIMA (0, 2, 2)",2093,161.42252283607456
"Sweden (2100) - ARIMA (0, 2, 2)",2094,162.96429047117928
"Sweden (2100) - ARIMA (0, 2, 2)",2095,164.50605810628406
"Sweden (2100) - ARIMA (0, 2, 2)",2096,166.04782574138878
"Sweden (2100) - ARIMA (0, 2, 2)",2097,167.5895933764935
"Sweden (2100) - ARIMA (0, 2, 2)",2098,169.13136101159824
"Sweden (2100) - ARIMA (0, 2, 2)",2099,170.67312864670296
"Sweden (2100) - ARIMA (0, 2, 2)",2100,172.21489628180768
"United Kingdom (2100) - ARIMA (0, 2, 2)",2023,45.676035446866145
"United Kingdom (2100) - ARIMA (0, 2, 2)",2024,51.601212076584275
"United Kingdom (2100) - ARIMA (0, 2, 2)",2025,57.526388706302406
"United Kingdom (2100) - ARIMA (0, 2, 2)",2026,63.451565336020536
"United Kingdom (2100) - ARIMA (0, 2, 2)",2027,69.37674196573866
"United Kingdom (2100) - ARIMA (0, 2, 2)",2028,75.30191859545678
"United Kingdom (2100) - ARIMA (0, 2, 2)",2029,81.22709522517492
"United Kingdom (2100) - ARIMA (0, 2, 2)",2030,87.15227185489306
"United Kingdom (2100) - ARIMA (0, 2, 2)",2031,93.07744848461118
"United Kingdom (2100) - ARIMA (0, 2, 2)",2032,99.0026251143293
"United Kingdom (2100) - ARIMA (0, 2, 2)",2033,104.92780174404743
"United Kingdom (2100) - ARIMA (0, 2, 2)",2034,110.85297837376558
"United Kingdom (2100) - ARIMA (0, 2, 2)",2035,116.7781550034837
"United Kingdom (2100) - ARIMA (0, 2, 2)",2036,122.70333163320183
"United Kingdom (2100) - ARIMA (0, 2, 2)",2037,128.62850826291995
"United Kingdom (2100) - ARIMA (0, 2, 2)",2038,134.5536848926381
"United Kingdom (2100) - ARIMA (0, 2, 2)",2039,140.47886152235623
"United Kingdom (2100) - ARIMA (0, 2, 2)",2040,146.40403815207435
"United Kingdom (2100) - ARIMA (0, 2, 2)",2041,152.32921478179247
"United Kingdom (2100) - ARIMA (0, 2, 2)",2042,158.2543914115106
"United Kingdom (2100) - ARIMA (0, 2, 2)",2043,164.17956804122872
"United Kingdom (2100) - ARIMA (0, 2, 2)",2044,170.10474467094687
"United Kingdom (2100) - ARIMA (0, 2, 2)",2045,176.029921300665
"United Kingdom (2100) - ARIMA (0, 2, 2)",2046,181.95509793038312
"United Kingdom (2100) - ARIMA (0, 2, 2)",2047,187.88027456010124
"United Kingdom (2100) - ARIMA (0, 2, 2)",2048,194.44444444444443
"United Kingdom (2100) - ARIMA (0, 2, 2)",2049,202.22222222222223
"United Kingdom (2100) - ARIMA (0, 2, 2)",2050,210.0
"United Kingdom (2100) - ARIMA (0, 2, 2)",2051,217.77777777777777
"United Kingdom (2100) - ARIMA (0, 2, 2)",2052,225.55555555555554
"United Kingdom (2100) - ARIMA (0, 2, 2)",2053,233.33333333333334
"United Kingdom (2100) - ARIMA (0, 2, 2)",2054,241.11111111111111
"United Kingdom (2100) - ARIMA (0, 2, 2)",2055,248.88888888888889
"United Kingdom (2100) - ARIMA (0, 2, 2)",2056,256.6666666666667
"United Kingdom (2100) - ARIMA (0, 2, 2)",2057,264.44444444444446
"United Kingdom (2100) - ARIMA (0, 2, 2)",2058,272.22222222222223
"United Kingdom (2100) - ARIMA (0, 2, 2)",2059,280.0
"United Kingdom (2100) - ARIMA (0, 2, 2)",2060,287.77777777777777
"United Kingdom (2100) - ARIMA (0, 2, 2)",2061,295.55555555555554
"United Kingdom (2100) - ARIMA (0, 2, 2)",2062,303.3333333333333
"United Kingdom (2100) - ARIMA (0, 2, 2)",2063,311.1111111111111
"United Kingdom (2100) - ARIMA (0, 2, 2)",2064,318.88888888888886
"United Kingdom (2100) - ARIMA (0, 2, 2)",2065,326.6666666666667
"United Kingdom (2100) - ARIMA (0, 2, 2)",2066,334.44444444444446
"United Kingdom (2100) - ARIMA (0, 2, 2)",2067,342.22222222222223
"United Kingdom (2100) - ARIMA (0, 2, 2)",2068,350.0
"United Kingdom (2100) - ARIMA (0, 2, 2)",2069,357.77777777777777
"United Kingdom (2100) - ARIMA (0, 2, 2)",2070,365.55555555555554
"United Kingdom (2100) - ARIMA (0, 2, 2)",2071,373.3333333333333
"United Kingdom (2100) - ARIMA (0, 2, 2)",2072,381.1111111111111
"United Kingdom (2100) - ARIMA (0, 2, 2)",2073,388.88888888888886
"United Kingdom (2100) - ARIMA (0, 2, 2)",2074,396.6666666666667
"United Kingdom (2100) - ARIMA (0, 2, 2)",2075,404.44444444444446
"United Kingdom (2100) - ARIMA (0, 2, 2)",2076,412.22222222222223
"United Kingdom (2100) - ARIMA (0, 2, 2)",2077,420.0
"United Kingdom (2100) - ARIMA (0, 2, 2)",2078,427.77777777777777
"United Kingdom (2100) - ARIMA (0, 2, 2)",2079,435.55555555555554
"United Kingdom (2100) - ARIMA (0, 2, 2)",2080,443.3333333333333
"United Kingdom (2100) - ARIMA (0, 2, 2)",2081,451.1111111111111
"United Kingdom (2100) - ARIMA (0, 2, 2)",2082,458.88888888888886
"United Kingdom (2100) - ARIMA (0, 2, 2)",2083,466.6666666666667
"United Kingdom (2100) - ARIMA (0, 2, 2)",2084,474.44444444444446
"United Kingdom (2100) - ARIMA (0, 2, 2)",2085,482.22222222222223
"United Kingdom (2100) - ARIMA (0, 2, 2)",2086,490.0
"United Kingdom (2100) - ARIMA (0, 2, 2)",2087,497.77777777777777
"United Kingdom (2100) - ARIMA (0, 2, 2)",2088,505.55555555555554
"United Kingdom (2100) - ARIMA (0, 2, 2)",2089,513.3333333333334
"United Kingdom (2100) - ARIMA (0, 2, 2)",2090,521.1111111111111
"United Kingdom (2100) - ARIMA (0, 2, 2)",2091,528.8888888888889
"United Kingdom (2100) - ARIMA (0, 2, 2)",2092,536.6666666666666
"United Kingdom (2100) - ARIMA (0, 2, 2)",2093,544.4444444444445
"United Kingdom (2100) - ARIMA (0, 2, 2)",2094,552.2222222222222
"United Kingdom (2100) - ARIMA (0, 2, 2)",2095,560.0
"United Kingdom (2100) - ARIMA (0, 2, 2)",2096,567.7777777777777
"United Kingdom (2100) - ARIMA (0, 2, 2)",2097,575.5555555555555
"United Kingdom (2100) - ARIMA (0, 2, 2)",2098,583.3333333333334
"United Kingdom (2100) - ARIMA (0, 2, 2)",2099,591.1111111111111
"United Kingdom (2100) - ARIMA (0, 2, 2)",2100,598.8888888888889
"Croatia (2100) - ARIMA (0, 0, 0)",2023,
"Croatia (2100) - ARIMA (0, 0, 0)",2024,
"Croatia (2100) - ARIMA (0, 0, 0)",2025,
"Croatia (2100) - ARIMA (0, 0, 0)",2026,
"Croatia (2100) - ARIMA (0, 0, 0)",2027,
"Croatia (2100) - ARIMA (0, 0, 0)",2028,
"Croatia (2100) - ARIMA (0, 0, 0)",2029,
"Croatia (2100) - ARIMA (0, 0, 0)",2030,
"Croatia (2100) - ARIMA (0, 0, 0)",2031,
"Croatia (2100) - ARIMA (0, 0, 0)",2032,
"Croatia (2100) - ARIMA (0, 0, 0)",2033,
"Croatia (2100) - ARIMA (0, 0, 0)",2034,
"Croatia (2100) - ARIMA (0, 0, 0)",2035,
"Croatia (2100) - ARIMA (0, 0, 0)",2036,
"Croatia (2100) - ARIMA (0, 0, 0)",2037,
"Croatia (2100) - ARIMA (0, 0, 0)",2038,
"Croatia (2100) - ARIMA (0, 0, 0)",2039,
"Croatia (2100) - ARIMA (0, 0, 0)",2040,
"Croatia (2100) - ARIMA (0, 0, 0)",2041,
"Croatia (2100) - ARIMA (0, 0, 0)",2042,
"Croatia (2100) - ARIMA (0, 0, 0)",2043,
"Croatia (2100) - ARIMA (0, 0, 0)",2044,
"Croatia (2100) - ARIMA (0, 0, 0)",2045,
"Croatia (2100) - ARIMA (0, 0, 0)",2046,
"Croatia (2100) - ARIMA (0, 0, 0)",2047,
"Croatia (2100) - ARIMA (0, 0, 0)",2048,
"Croatia (2100) - ARIMA (0, 0, 0)",2049,
"Croatia (2100) - ARIMA (0, 0, 0)",2050,
"Croatia (2100) - ARIMA (0, 0, 0)",2051,
"Croatia (2100) - ARIMA (0, 0, 0)",2052,
"Croatia (2100) - ARIMA (0, 0, 0)",2053,
"Croatia (2100) - ARIMA (0, 0, 0)",2054,
"Croatia (2100) - ARIMA (0, 0, 0)",2055,
"Croatia (2100) - ARIMA (0, 0, 0)",2056,
"Croatia (2100) - ARIMA (0, 0, 0)",2057,
"Croatia (2100) - ARIMA (0, 0, 0)",2058,
"Croatia (2100) - ARIMA (0, 0, 0)",2059,
"Croatia (2100) - ARIMA (0, 0, 0)",2060,
"Croatia (2100) - ARIMA (0, 0, 0)",2061,
"Croatia (2100) - ARIMA (0, 0, 0)",2062,
"Croatia (2100) - ARIMA (0, 0, 0)",2063,
"Croatia (2100) - ARIMA (0, 0, 0)",2064,
"Croatia (2100) - ARIMA (0, 0, 0)",2065,
"Croatia (2100) - ARIMA (0, 0, 0)",2066,
"Croatia (2100) - ARIMA (0, 0, 0)",2067,
"Croatia (2100) - ARIMA (0, 0, 0)",2068,
"Croatia (2100) - ARIMA (0, 0, 0)",2069,
"Croatia (2100) - ARIMA (0, 0, 0)",2070,
"Croatia (2100) - ARIMA (0, 0, 0)",2071,
"Croatia (2100) - ARIMA (0, 0, 0)",2072,
"Croatia (2100) - ARIMA (0, 0, 0)",2073,
"Croatia (2100) - ARIMA (0, 0, 0)",2074,
"Croatia (2100) - ARIMA (0, 0, 0)",2075,
"Croatia (2100) - ARIMA (0, 0, 0)",2076,
"Croatia (2100) - ARIMA (0, 0, 0)",2077,
"Croatia (2100) - ARIMA (0, 0, 0)",2078,
"Croatia (2100) - ARIMA (0, 0, 0)",2079,
"Croatia (2100) - ARIMA (0, 0, 0)",2080,
"Croatia (2100) - ARIMA (0, 0, 0)",2081,
"Croatia (2100) - ARIMA (0, 0, 0)",2082,
"Croatia (2100) - ARIMA (0, 0, 0)",2083,
"Croatia (2100) - ARIMA (0, 0, 0)",2084,
"Croatia (2100) - ARIMA (0, 0, 0)",2085,
"Croatia (2100) - ARIMA (0, 0, 0)",2086,
"Croatia (2100) - ARIMA (0, 0, 0)",2087,
"Croatia (2100) - ARIMA (0, 0, 0)",2088,
"Croatia (2100) - ARIMA (0, 0, 0)",2089,
"Croatia (2100) - ARIMA (0, 0, 0)",2090,
"Croatia (2100) - ARIMA (0, 0, 0)",2091,
"Croatia (2100) - ARIMA (0, 0, 0)",2092,
"Croatia (2100) - ARIMA (0, 0, 0)",2093,
"Croatia (2100) - ARIMA (0, 0, 0)",2094,
"Croatia (2100) - ARIMA (0, 0, 0)",2095,
"Croatia (2100) - ARIMA (0, 0, 0)",2096,
"Croatia (2100) - ARIMA (0, 0, 0)",2097,
"Croatia (2100) - ARIMA (0, 0, 0)",2098,
"Croatia (2100) - ARIMA (0, 0, 0)",2099,
"Croatia (2100) - ARIMA (0, 0, 0)",2100,
"Slovenia (2100) - ARIMA (2, 2, 2)",2023,6.26366400956238
"Slovenia (2100) - ARIMA (2, 2, 2)",2024,6.353589333919846
"Slovenia (2100) - ARIMA (2, 2, 2)",2025,6.5556353437450445
"Slovenia (2100) - ARIMA (2, 2, 2)",2026,7.495735922327199
"Slovenia (2100) - ARIMA (2, 2, 2)",2027,7.764128863300937
"Slovenia (2100) - ARIMA (2, 2, 2)",2028,7.942425575124334
"Slovenia (2100) - ARIMA (2, 2, 2)",2029,8.75212034513801
"Slovenia (2100) - ARIMA (2, 2, 2)",2030,9.1424850156375
"Slovenia (2100) - ARIMA (2, 2, 2)",2031,9.334124794062872
"Slovenia (2100) - ARIMA (2, 2, 2)",2032,10.031530565024491
"Slovenia (2100) - ARIMA (2, 2, 2)",2033,10.498707131787782
"Slovenia (2100) - ARIMA (2, 2, 2)",2034,10.723935984799251
"Slovenia (2100) - ARIMA (2, 2, 2)",2035,11.330899977812763
"Slovenia (2100) - ARIMA (2, 2, 2)",2036,11.840872214780982
"Slovenia (2100) - ARIMA (2, 2, 2)",2037,12.108093085032584
"Slovenia (2100) - ARIMA (2, 2, 2)",2038,12.646434692558913
"Slovenia (2100) - ARIMA (2, 2, 2)",2039,13.175096295819966
"Slovenia (2100) - ARIMA (2, 2, 2)",2040,13.48497323277806
"Slovenia (2100) - ARIMA (2, 2, 2)",2041,13.974299390658274
"Slovenia (2100) - ARIMA (2, 2, 2)",2042,14.505738433870862
"Slovenia (2100) - ARIMA (2, 2, 2)",2043,14.854364335932706
"Slovenia (2100) - ARIMA (2, 2, 2)",2044,15.311020690127055
"Slovenia (2100) - ARIMA (2, 2, 2)",2045,15.835696300987811
"Slovenia (2100) - ARIMA (2, 2, 2)",2046,16.21689676890643
"Slovenia (2100) - ARIMA (2, 2, 2)",2047,16.653685486718196
"Slovenia (2100) - ARIMA (2, 2, 2)",2048,17.166725321258042
"Slovenia (2100) - ARIMA (2, 2, 2)",2049,17.573627800341672
"Slovenia (2100) - ARIMA (2, 2, 2)",2050,18.0
"Slovenia (2100) - ARIMA (2, 2, 2)",2051,18.499739395443186
"Slovenia (2100) - ARIMA (2, 2, 2)",2052,18.92575674571254
"Slovenia (2100) - ARIMA (2, 2, 2)",2053,19.348261801422904
"Slovenia (2100) - ARIMA (2, 2, 2)",2054,19.835070638012365
"Slovenia (2100) - ARIMA (2, 2, 2)",2055,20.27444487812619
"Slovenia (2100) - ARIMA (2, 2, 2)",2056,20.697284010368467
"Slovenia (2100) - ARIMA (2, 2, 2)",2057,21.172679113764225
"Slovenia (2100) - ARIMA (2, 2, 2)",2058,21.62071443922609
"Slovenia (2100) - ARIMA (2, 2, 2)",2059,22.046299280413034
"Slovenia (2100) - ARIMA (2, 2, 2)",2060,22.51231236112368
"Slovenia (2100) - ARIMA (2, 2, 2)",2061,22.96540385434909
"Slovenia (2100) - ARIMA (2, 2, 2)",2062,23.3948616871672
"Slovenia (2100) - ARIMA (2, 2, 2)",2063,23.853619632477216
"Slovenia (2100) - ARIMA (2, 2, 2)",2064,24.309160168428157
"Slovenia (2100) - ARIMA (2, 2, 2)",2065,24.74275727036527
"Slovenia (2100) - ARIMA (2, 2, 2)",2066,25.196228279208896
"Slovenia (2100) - ARIMA (2, 2, 2)",2067,25.652453907063297
"Slovenia (2100) - ARIMA (2, 2, 2)",2068,26.089928617537648
"Slovenia (2100) - ARIMA (2, 2, 2)",2069,26.539790414974366
"Slovenia (2100) - ARIMA (2, 2, 2)",2070,26.995605493975212
"Slovenia (2100) - ARIMA (2, 2, 2)",2071,27.436415211511118
"Slovenia (2100) - ARIMA (2, 2, 2)",2072,27.884007582902566
"Slovenia (2100) - ARIMA (2, 2, 2)",2073,28.338815735600445
"Slovenia (2100) - ARIMA (2, 2, 2)",2074,28.782308957416156
"Slovenia (2100) - ARIMA (2, 2, 2)",2075,29.228640137394024
"Slovenia (2100) - ARIMA (2, 2, 2)",2076,29.682195604440352
"Slovenia (2100) - ARIMA (2, 2, 2)",2077,30.127723021192587
"Slovenia (2100) - ARIMA (2, 2, 2)",2078,30.573506784935027
"Slovenia (2100) - ARIMA (2, 2, 2)",2079,31.025792616378336
"Slovenia (2100) - ARIMA (2, 2, 2)",2080,31.47277155246031
"Slovenia (2100) - ARIMA (2, 2, 2)",2081,31.918478443330034
"Slovenia (2100) - ARIMA (2, 2, 2)",2082,32.36961257052242
"Slovenia (2100) - ARIMA (2, 2, 2)",2083,32.817557783497236
"Slovenia (2100) - ARIMA (2, 2, 2)",2084,33.263469412158905
"Slovenia (2100) - ARIMA (2, 2, 2)",2085,33.71363640162109
"Slovenia (2100) - ARIMA (2, 2, 2)",2086,34.16216820132172
"Slovenia (2100) - ARIMA (2, 2, 2)",2087,34.60842786702077
"Slovenia (2100) - ARIMA (2, 2, 2)",2088,35.057832491521395
"Slovenia (2100) - ARIMA (2, 2, 2)",2089,35.506670841153635
"Slovenia (2100) - ARIMA (2, 2, 2)",2090,35.95332691701201
"Slovenia (2100) - ARIMA (2, 2, 2)",2091,36.402165098402946
"Slovenia (2100) - ARIMA (2, 2, 2)",2092,36.851116150438145
"Slovenia (2100) - ARIMA (2, 2, 2)",2093,37.298156890147574
"Slovenia (2100) - ARIMA (2, 2, 2)",2094,37.74659967796413
"Slovenia (2100) - ARIMA (2, 2, 2)",2095,38.19553926205839
"Slovenia (2100) - ARIMA (2, 2, 2)",2096,38.64291911001004
"Slovenia (2100) - ARIMA (2, 2, 2)",2097,39.091105860003374
"Slovenia (2100) - ARIMA (2, 2, 2)",2098,39.53996285893322
"Slovenia (2100) - ARIMA (2, 2, 2)",2099,39.98762116676531
"Slovenia (2100) - ARIMA (2, 2, 2)",2100,40.43565876074557
